Variety,accession_name,Location,Dry matter content percentage ,Starch contet (%),Amilosa(%),Pasting time (min),Pasting temperature (⁰C),Peak viscosity (cp),Trough (cp),Final viscosity (cp),Breakdown (cp) ,Setback (cp)
Francesa ,SM1495-5,Cauca,38.4,33.4,16.0,4.75,72.45,276,43,56,233,13
Cumbre,SM856-11,Cauca,41.2,35.9,16.7,4.816666666666666,72.9,282,47,62,235,15
Mtai,Tai8,Caribe,40.9,35.6,19.0,5.05,74.2,194,31,41,163,10
Belloti,SM 2775-4,Caribe,37.3,32.5,20.0,5.05,74.25,195,28,39,167,11
Ropain ,GM 273-57,Caribe,40.0,34.8,15.0,4.983333333333333,73.9,211,27,39,184,12
Sinuana,SM 1411-5,Caribe,45.0,39.2,13.0,4.95,73.75,210,25,37,185,12
Cogollo Verde ,SM 14334,Caribe,38.8,33.8,18.0,5.333333333333333,76.1,409,129,164,280,35
Meluda31,SM 2792-31,Llanos,37.0,32.2,13.0,5.4,76.45,416,135,174,281,39
Algodona ,MCOL 1522,Cauca,37.0,32.2,11.0,5.2,75.2,521,129,160,392,31
